"Performance.KDTMean","Performance.MAMean","Performance.MVMean","Performance.TBCMean","Performance.DDCMean","Performance.DMSMean","Performance.AEDMean","Performance.ADMSLMean","FatigueLevel","Performance.Task"
-0.000293597732636443,0.00224973334433545,0.00124016784431502,-0.0224125363305933,-0.0340578714795584,0.0189713295984026,0.17249355098757,0.0121772425293514,4,"office"
0.000435849367725231,-0.000433434601237259,-0.000297374479453955,-0.0419430296096402,-0.00385626286707861,0.0000715328040719449,0.121309545936488,-0.0285366852628881,4,"office"
0.000855531146398599,0.00235367597717254,0.00111368893175902,0.0633971008957901,0.0297390414545566,0.113220057900162,-0.0223833474911198,0.267764908351668,2,"programming"
0.0012454294079934,-0.000860712987677688,-0.00057810817971819,0.0393564226690487,-0.00645342564183999,-0.0167169451122731,0.0235549796348802,-0.0409584713234906,2,"programming"
-0.000550631244211539,0.000365838525108843,0.000202307523804817,-0.0161538632309786,0.0270506083057204,-0.0219363317671521,-0.0077762245840927,-0.00844150786987096,2,"programming"
0.0541217663726687,-0.000326809238013951,0.0000677192966746115,-0.000966170871409083,0.0537726406057361,0.0131212525400353,-0.0490781105561498,0.0080941132421394,3,"programming"
0.000753263709771472,0.00831601562277899,0.00471921258141024,-0.0186414986994295,0.124166089097932,0.0509663866108684,-0.0407635472104317,0.209613201398388,3,"programming"
0.00331739104051657,-0.00296764368653933,-0.00214973252481917,0.00973313342057697,-0.0181229341240001,-0.0253568190335733,-0.00258538288809214,-0.0570890762001111,3,"programming"
0.00170562572576863,0.0000433577229769011,-0.0000246286044406669,-0.0247798830455576,-0.0341579178698549,-0.0101380353471698,-0.00454178487459017,0.0150088266926669,3,"programming"
-0.00210552591108001,0.000557961066031262,0.000471639400395955,-0.0134020748821187,0.149903832964384,-0.0133128241001073,-0.00496178586507532,-0.0170499603814636,1,"programming"
-0.000932531212799983,-0.000910839388724857,-0.000265448496902195,-0.0206498779281965,-0.0343580106504479,-0.0178468490039263,-0.0496622539069082,-0.0219735633819132,1,"programming"
-0.00384284576673235,0.00160561688412107,0.00109798659741779,0.155823310296475,0.0257413368689936,-0.014998691575748,0.00881278375283339,0.00882006546179311,1,"office"
-0.0024584427434415,-0.00219321957704748,-0.00153764278055955,0.342945388641376,0.0256961769769408,-0.0316192580406882,-0.0722623269055329,-0.0788323131650536,1,"office"
-0.00267222910677536,0.000478660893540962,0.000329676617945884,0.0188198623649659,0.0382714703025221,-0.0150124490959962,0.0631627205592214,-0.0418456790280997,1,"office"
-0.00365642569480712,0.000912892918678826,0.000433316857734944,0.033247515976653,0.081403813155974,-0.0245673289261789,-0.0471706429058873,-0.0522784250553189,1,"office"
-0.00163782577021211,-0.00396809147972687,-0.0018234477374046,-0.0187880367679423,0.0302257829222586,-0.00885415797844145,-0.0550435804109862,-0.0378953566086898,1,"office"
-0.00441000761367204,0.000174801773296747,0.000324822609809308,0.130551274231741,0.0486380634931595,0.0375871818661731,0.00563941664231829,0.0234925583414085,1,"office"
-0.0019981633126404,-0.00146080672378634,-0.000699396699548968,-0.0348338137610413,0.0379720297351172,-0.00115113031100163,0.0241050801604751,0.00739486360024577,1,"office"
-0.000246575999309211,-0.00102441998270068,-0.000475567177455961,-0.0411853785804903,0.0100318862572228,-0.0312987868220826,-0.0328535801252461,-0.0872777447435881,1,"office"
-0.000190813897579211,-0.00207712160344946,-0.000797545786527084,-0.0374669498804556,0.0201140265767011,-0.0308009499435871,-0.0180854287502123,-0.066418036969914,1,"office"
-0.00278820213966676,0.00107288602428331,0.000873755416515081,0.0204465607992464,0.0319528469067354,-0.0193729650263685,0.0714391857939694,-0.0251025252077557,3,"programming"
0.0118872061097296,0.00150833662150081,0.000812761691968792,0.0231426200017881,0.219552352123959,-0.00778707545976155,0.0906437137053021,-0.0208304738126891,4,"programming"
0.0513200173869828,0.0000513808828375642,0.0000968995767341901,0.07054561503549,0.00240274568002235,0.0652515834027534,-0.036767796121972,0.147705061106781,3,"programming"
0.00121525317936256,-0.00123496968098685,-0.000599627888586996,0.0330176704392691,0.0241931712643069,0.0346230268356257,-0.000776997207906666,0.0854899281636112,4,"programming"
0.00102276899026033,0.00319519910156287,0.00181342046874755,0.543783311518076,-0.0338749439458073,0.0180199447273902,0.371418285935342,0.0839692241414847,4,"programming"
-0.00583528103598112,0.00103669106078835,0.000796553004187382,0.0119939375287748,-0.022001430637152,0.0196530761114757,0.00422738411896305,0.099286168694864,2,"programming"
-0.000273758636645564,-0.0020384473311666,-0.00100382541106632,-0.0213215210972154,0.0329697756936956,0.0249680802162434,-0.0176433542202822,0.0522405669434901,3,"office"
-0.000249434619427765,0.0147905938107871,0.00864278477459874,0.0228303900699805,-0.0343580106504479,0.00393279439489116,-0.0254980524200183,-0.00753113164557963,4,"programming"
-0.000924904563137081,-0.00425527905502406,-0.00239575753505049,-0.00960943352698886,0.00910307100569843,-0.0348314136444039,0.0700241806701233,-0.109062460134833,1,"programming"
-0.00306398063569095,0.00232976401441788,0.00108545891222104,-0.0145535462335996,0.117156611264758,-0.0036809450593961,0.00416898199367529,0.0119483558502825,1,"programming"
-0.000985595660226235,0.00402016189631732,0.00186734051806335,0.0193770871147929,-0.0341579178698549,0.0645288902237511,-0.0450612408445383,0.381575862052641,2,"office"
-0.00163988010714725,-0.0000963137451651701,0.000201262201825595,0.0200547196299129,0.0215054944880232,0.287815749962651,-0.0470610951506166,1,3,"office"
0.000865090572487824,0.000259159347073875,0.000305086505666748,0.0110596198648853,0.0762779601357039,0.0263961172584912,0.0576366758889797,0.074944940006931,3,"programming"
-0.00372187361040779,0.000657882313566715,0.000444916943027678,-0.000278715781902513,-0.00217326960292568,-0.0112009149120682,0.0441481677005887,-0.0714943291946208,3,"programming"
-0.033137705025928,1,1,-0.0789863368502311,-0.0343580106504479,-0.0388247739395535,-0.223617051154373,-0.118308287373903,3,"programming"
-0.00226206390706607,0.000482222609463083,0.000308716908385019,-0.0117634402238004,-0.00777321144477811,-0.0171918156063598,0.000944983888576428,-0.0548786709081266,3,"programming"
-0.00194656611003713,-0.00079130960599079,-0.000282947098591811,0.0399013662624159,0.0351256492879948,-0.0162191976953286,0.0210861718780778,-0.0438600275455433,3,"programming"
0.0208063155699866,-0.0005009077111724,-0.00000977891035859633,-0.0163641586535732,-0.0000143533221324475,-0.0158166650464638,-0.0396632845647118,-0.00294135761748698,3,"programming"
0.0672135666965003,-0.00140810895447964,-0.000593379906220016,0.0335306690633699,-0.0259068929597821,-0.0204365149002052,-0.0453745419050399,-0.0533228035279258,3,"programming"
-0.000649804483154554,-0.00146336664910766,-0.000872055464213811,-0.00613093543668432,-0.0276066091303919,-0.0178345007653297,0.151776706443495,-0.059390806641939,3,"programming"
0.00111285403632867,-0.00261438958630518,-0.00120816333096111,-0.0349481077705833,0.0242789806387252,-0.0258476224487237,0.0151756825348349,-0.0766122925634715,3,"office"
0.00755358798527077,-0.00300450310771625,-0.0015723964153849,0.0696568165143342,0.0365712370428491,0.0114559359859068,0.0135788918493037,-0.00407286920306106,5,"programming"
0.00538046039194376,-0.0014040561429207,-0.000783529782609505,-0.000219416426902378,0.0118070103681564,0.0381660247850492,-0.0000341838302778621,0.0515110881421542,3,"programming"
0.018016653561883,-0.00229284792568153,-0.00107156060668501,0.0414744270218535,0.0220509209638494,0.0189145057482441,-0.00384637048527697,0.0309737623115762,3,"programming"
0.00661028756493172,-0.00250910455140537,-0.00112132221598992,0.0396457076074514,-0.00618217251829992,-0.00304104225741449,-0.0317246974912217,-0.0246555516405413,3,"programming"
0.445350398467853,0.00198246796057603,0.000924253287547763,-0.041609140395265,0.00418548698793569,0.00356791562429948,-0.0357604928398081,0.0478701193281606,1,"programming"
0.00597231837781369,0.00293422410767973,0.00177589167627677,0.0215883934011049,0.00642901429378322,0.0244070026849226,0.0253575834027341,0.288720217720743,1,"programming"
-0.00220545560058275,0.00213751615810789,0.0010113314211721,-0.0384744212146062,0.0310667649084064,-0.0156726459533261,0.0146029623182188,0.0276308492739212,3,"programming"
0.00183752164899789,-0.000890536657471249,-0.000731253071499493,-0.0181992585062392,-0.0335576395280759,0.00812785602596208,-0.0144429321833869,0.00297849897898181,6,"office"
-0.0016590459742555,0.000669410341808181,-0.000556908913014941,0.0196995523132665,0.0236481001821902,0.00689355678433033,-0.038041292564851,0.00957193500215256,5,"office"
-0.000883653082039123,0.00295042588646137,0.000228882800108704,-0.0200876653892682,-0.0195304884831351,0.0354053818245623,0.00661075612658926,0.0729354262103283,4,"office"
-0.00182331983548768,-0.000281327017076127,0.000170951438403244,0.00325959640641125,-0.0087851320175604,0.00174583894515632,-0.0611982598261696,0.0921332409172743,4,"office"
0.000570597282659654,-0.000317864305041832,-0.0000121403789900847,-0.0380928696063761,0.0334700801422659,-0.0122183924119678,0.030008611180198,-0.0299848149983361,2,"office"
0.0142750906457802,0.00182267565055937,0.00115115663735723,0.0134398830738924,0.0756107784684922,0.00125214023506269,-0.0241188281648366,0.0267988560127026,2,"office"
0.00204987370666869,0.000358083363304126,0.000384137644311763,-0.0348582594007145,0.00356344397056135,0.0110505631042638,-0.0443613880191634,0.0658937341683058,2,"programming"
0.0000642261892682662,0.0000301370703179885,-0.00000660413479322523,-0.0417113319293718,0.018949826004444,-0.0172142429176575,-0.0531597794049731,-0.00759425282843509,2,"programming"
0.0439894722853865,-0.00178764540324867,-0.000907108575932411,-0.00439730613414821,0.0113547139626437,-0.00657012522329721,0.0694827886781294,-0.0127204893611536,2,"office"
-0.0130169906480557,0.00357343270109042,0.00213252137166184,0.11143238320229,-0.0343580106504479,0.162188806052102,0.0914011869823979,0.304551963020271,3,"office"
0.232006505604085,-0.000109154287041597,-0.00167606007727533,0.184208438011674,-0.0179224910968752,-0.0171079002736453,0.130693025982288,-0.0493641034212211,5,"office"
0.00609624070889774,0.000304650428067454,-0.0011457320292296,0.0391432913725504,0.0523960324150341,0.0302940369930336,0.0669609117167199,0.0498607021538021,5,"office"
0.00369623416253771,-0.0000336001430244993,-0.00126944826558332,-0.0264027892825336,0.00955581839967849,0.0156940250975123,-0.0306419325993682,0.0869782095924761,6,"office"
0.00561209945683977,-0.00258353162555729,-0.00197637259983492,-0.0381802676349956,0.0241317396323698,-0.00272144473237322,-0.0409258567275061,0.0230988760379837,6,"office"
0.00933488994438176,-0.00215481687177987,-0.00189807176028418,-0.0322438248543746,0.0273722979369716,0.0508521202817016,-0.0170643262000094,0.0983095852331203,5,"office"
0.00135665035737658,0.00149578246594853,0.000978878861996204,-0.0449141298098752,-0.0151254859645071,-0.0186012689617217,-0.0483523312598054,0.016727503173813,5,"programming"
0.000746096290658908,-0.0790892865881878,-0.0393786940854296,0.0082867704155581,0.367220042653515,-0.0948630534054688,0.047980541814545,-0.143568826373299,3,"Work"
0.000471891294204168,-0.0967865962320362,-0.0345996814848109,0.0123140987830243,0.454470540049208,0.176282957851648,0.00699378021240472,0.0647713364679749,3,"Work"
0.000385592640431166,-0.0510055980979196,-0.0506606420641976,0.010274320114475,0.0495483089650741,-0.173058591698766,0.0209757759654329,-0.276382155601503,3,"Work"
0.00055754246004422,-0.13257152249634,-0.0410325732692993,0.0183726592603727,0.711960280359375,-0.168074650669864,0.0775038896386739,-0.315701270427798,3,"Work"
0.000506551981989564,-0.0897773340590984,-0.077372151223883,0.0167856582776541,0.15623250702967,-0.184960639410643,-0.0104587357593385,-0.28461132414184,3,"Work"
0.000124980646210683,-0.0537666964796658,-0.0477712674905453,0.0127357290106015,0.305324220391751,-0.207823283104437,0.0736188165965523,-0.334935013657758,3,"Work"
0.576605947579954,-0.167277278966521,-0.136788374158685,0.0289126386200622,0.0429354288609761,-0.218380220265324,-0.0163825459209332,-0.320529582494575,2,"Work"
0.252201894949306,-0.151006339067137,-0.122995607330331,0.0306499628779481,0.0220464963101393,-0.170826855609282,-0.00268622857521291,-0.231397798026913,2,"Work"
1,-0.183942445124417,-0.158851838642175,0.022459352681422,0.0488434235200783,-0.15351408115119,-0.0126501641257975,-0.253346741889567,2,"Work"
0.456093839985303,-0.175620111982143,-0.161283578510088,0.0216616482259655,0.064178962908662,-0.271540219553272,0.00208374912404153,-0.377494324217318,2,"Work"
0.046757369437378,-0.00718736321622302,0.0353875384333357,0.0155812251117365,-0.0241282764073097,0.362346822989758,0.0209567560047539,0.296609133806313,2,"Work"
0.00011557898308373,-0.0842710548057407,-0.0744572322939951,0.00617197195426424,0.141263987166349,0.111853589807297,-0.0312066492806502,0.140872004758592,4,"Work"
0.184892878253299,-0.165207857770527,-0.133291418484301,0.0154594457697394,0.106243455341662,-0.110231263613234,-0.0347256592103109,-0.135218245244994,4,"Work"
0.08316520885897,-0.143154043389482,-0.110948707916328,0.0319556955875767,0.0961004722903677,-0.192052824046165,-0.00262909114888923,-0.270377112557403,4,"Work"
0.00165615459285604,-0.0557039584345393,0.0184115226039668,0.0201183063630979,0.211116661769736,-0.144894325744436,-0.00742978315505822,-0.227833064374264,4,"Work"
0.0194524203380445,-0.0113052236523338,0.0184492857118529,0.0152698384410309,0.130422756867264,0.0105078559137105,-0.0291882784136206,0.0554677369906576,4,"Work"
0.122730234608599,-0.139045303776196,-0.0927906357882859,0.0275258430870126,0.221212991116307,-0.121678784568074,-0.0257921714369793,-0.128424691570888,3,"Work"
0.0078317226544514,-0.135690089738457,-0.124051687386033,0.029885628609234,0.0749560986376658,-0.143160594174861,0.0129356790685866,-0.223698177068041,3,"Work"
0.058926755136653,-0.141779054454758,-0.132816406593898,0.024925256389849,0.0549601670043847,-0.199800171013596,-0.030230601280089,-0.182518251082442,3,"Work"
0.0789210886713492,-0.160696802003994,-0.122357439403088,0.0223310069764246,0.15941232526863,-0.233012989581544,-0.0359867001039689,-0.274149299717325,3,"Work"
0.00452710441263644,0.0671035543524509,0.103270048896827,0.00690994871569347,0.0471630095459313,-0.133000416228758,-0.00374639021793537,-0.00617717310652346,3,"Work"
-0.0000241888959725331,-0.175308103482758,-0.123141398320097,0.00632047989841524,0.718572520764956,0.420561910341414,0.197310623067337,-0.238459552780047,3,"Work"
0.000221564104642981,-0.0111996992435539,-0.0279720748127712,0.0172027303406089,-0.00857114300397334,0.165082536548386,-0.0344407239652053,0.169576270101349,3,"Work"
0.0000596898274898129,-0.0043370135998271,0.021161882164969,0.00231734250988155,-0.0274593694530096,0.14178549689884,-0.0109062454224211,0.0561421953878994,1,"Work"
-0.000104896725442659,-0.107375545369789,-0.100020930098253,0.00602692008006364,-0.0270814712238061,-0.0863345678868282,0.0252796798670659,-0.213222894026289,1,"Work"
0.000372559782514425,-0.109905706212639,-0.117617670029901,-0.00212303300273978,0.0350958082579071,-0.300856957753922,-0.0313082691135015,-0.436722729095025,2,"Work"
0.000054910294014702,0.192843532302525,0.221901016859137,-0.00109146337162011,-0.0292509088487643,0.00568003155724113,0.0035154942564063,0.153753254303023,2,"Work"
-0.00236637728155577,0.272601856833108,0.397938675678801,-0.00352552328001185,-0.0292509088487643,0.0250266673558763,-0.0325144877926587,-0.0190852937500893,1,"Work"
-0.000268782684320992,-0.0424619638856424,-0.0834641687183593,0.0429730737277701,-0.0266977456896316,0.226388115458138,-0.0260369262971341,0.120214978310024,1,"Work"
-0.0141245661042594,-0.187986957595663,-0.0409617013313939,-0.00756149604189952,0.523560075943564,-0.00077993426048616,0.0145507884147651,0.0233679726451889,3,"office"
-0.0141245661042594,-0.171725140152298,-0.0359798078696422,0.00462634495294497,0.0432691183177321,0.0907782485246212,0.0233777677382754,0.354764390996286,3,"office"
-0.0141245661042594,-0.185555191521014,-0.0369600158164998,0.00908007648324851,0.243829179739611,0.0844579959570237,0.119926582847458,0.328795113592789,4,"office"
-0.00220196850819119,-0.0101093000007401,-0.016361035002531,0.00869071648419133,0.168124070134735,0.0168196527397437,0.0179584731035056,0.105851181337194,4,"office"
0.0109337186768946,-0.188209180489415,-0.0717006768898587,0,0.165825395301189,-0.00511610771894396,0.0110034008286346,-0.0755114662553089,3,"office"
0.00149635943788537,-0.175946808931592,-0.0542599379311914,0.125316139997598,0.330175550371167,0.0167881494642916,0.0420077782859575,-0.0498143316384682,3,"office"
-0.000178837512012201,0.0482727499590706,-0.0189981869524099,0.0343946769629623,0.711584907340666,0.0685313739182248,-0.00393411743310112,0.529006239215857,3,"office"
0.00191622972005052,0.0547441561527704,-0.0403545816225952,0.0204467568936112,1,0.0676778135668162,0.00221334369131193,0.447610896755772,3,"office"
-0.000778045778100585,0.0267876315555778,-0.0257015993758762,-0.00413089809209141,0.111872767372896,0.0314975327924082,0.00287008748894698,0.0953203015440483,3,"office"
-0.000464796804301804,0.0777535551887981,-0.0353863972047078,0.0220318621862483,0.253660051621169,0.00230590485258561,0.0180488202874722,-0.152775525643433,3,"office"
-0.00122689098649871,0.0287175486785484,0.0218679632979581,0.0159513175275084,0.701123382619155,0.0449620269847317,0.00109192862976199,0.149568286098958,3,"office"
0.00186232796850512,0.0292145982112349,0.030720081617009,-0.00435470228143355,-0.00567224328146511,-0.0160794203213801,0.0132208065131021,-0.099276018280772,2,"office"
0.0485290611838018,0.0199441193726599,0.0288642367036199,-0.00466121078171808,0.00646454188696407,-0.0190836115982465,0.00736497597409828,-0.101408519450436,2,"office"
0.514507353180283,-0.00110922589434709,0.00718994628853596,-0.00681902707979548,-0.00333940319115355,-0.019207658241939,0.0269771446784996,-0.127135486956109,2,"office"
0.269164058973749,0.01723966185218,0.0113755023822399,-0.00359034604723185,0.170146618841571,-0.00918398990186423,0.0134497386630371,0.0226729153356168,2,"office"
0.167936247937843,0.026718071067253,0.0326817490404488,-0.00625228063121737,0.230167476204892,-0.00520358366585631,-0.00141428905011458,0.00291225121491187,2,"office"
0.312955576196017,0.0373315658224071,0.0351808406555232,-0.00515554234075427,0.0270086510574697,-0.0116812276470328,-0.00989657057410811,0.000312873173992791,2,"office"
0.153407204313455,0.0473501258089687,0.039967737636195,-0.00596405709587985,0.178495639722248,-0.0074776411934097,-0.0148928775045702,0,4,"office"
0.053009002747451,0.0297147339709687,0.0319567959970086,-0.004268844803344,0.00462117000440569,-0.00673454066854056,0.00879869852699312,-0.0650233153537289,4,"office"
0.0584622976561894,0.0184429288338757,0.0161080351797595,-0.00508552901573343,-0.000548621267846359,-0.0122691539003716,-0.00514885430020009,-0.0217209241567943,4,"office"
0.0677645173217133,0.00000931465476562311,0.00550890202258634,-0.00337326842725932,0.00983374908588953,-0.0191202062002238,0.00826761436292891,-0.0914768729495109,4,"office"
-0.00151970446893244,-0.0110973995067781,-0.00469923207373154,-0.000142075507634025,-0.00967864705439352,-0.014161120634143,0.00558742845935254,-0.0682163511411371,4,"office"
-0.000841916745113793,-0.0149036517708685,-0.020122358480751,0.0027889905997038,0.24443971236277,0.0504755966761069,-0.011949786987562,0.0299962417250308,4,"office"
-0.00101103127743584,-0.0160412774884355,-0.0136227014496357,-0.00367357389129251,-0.00967864705439352,0.0878844823075556,-0.0140684407360104,0.214078379535886,4,"office"
-0.000343183380870335,0.0272029882403663,0.00891788938117407,0.00867572803208639,0.341836167128666,0.0035845198758603,0.00278061835490528,0.30703821109905,4,"office"
0.0123032799606526,0.0584130526569961,0.0446019743336459,0.00923816730339612,0.381631444510078,0.0672240633461469,-0.00660547521502789,0.293082879044739,3,"office"
-0.0141245661042594,0.0256463007129874,0.0142353249375634,-0.00287976057417859,-0.00967864705439352,0.0672297243635565,0.0111427991244712,0.1971912599622,3,"office"
-0.000143332120971118,-0.0343602393083671,-0.025642870632202,0.0236849873311065,0.314666533194431,0.052466337486354,0.0491379951829851,0.23112917574941,3,"office"
-0.0141245661042594,-0.102166900008782,-0.0772466399289131,-0.0178479387395043,0.0575865356060488,1,0.601345564530461,0.0933940850883367,3,"office"
-0.0141245661042594,0.0126947736273209,0.00815484114731564,-0.00230325898864284,-0.00668419035635317,-0.0198735198396255,-0.0148592672184635,-0.162666397764456,3,"office"
-0.00157434708534496,0.0293491317861258,0.0162780967805191,0.00377262313676706,0.29357569943854,0.0138396662359871,-0.00517697494206178,0.10798587248949,3,"office"
-0.00206529659635222,0.0828060549863778,0.0681348502060602,-0.00160567006248088,0.499575428783861,0.0644156147627725,-0.00258481626183418,0.400012068300073,3,"office"
-0.0141245661042594,0.10029267342711,0.0817586487386043,-0.00392681631593835,0.482454787504943,0.00132794227819985,-0.0161879831683694,0.11708212910438,3,"office"
0.10214924522147,0.00379563817497718,0.00709047269830304,-0.00726520958372351,0.0805122761485882,-0.00948417848322357,-0.00787663623117972,-0.0091170938471942,3,"office"
-0.00138667259719622,-0.0168490384988053,-0.00430303110480844,0.00926896406292137,-0.00967864705439352,0.0215492107486877,0.00865844569368647,0.109773793934366,3,"office"
0.0448138367871515,0.0620999600834416,0.0425460384209286,-0.00731747691935959,-0.00460794273117129,-0.00880486365620614,-0.00698886613872883,0.0174013210126206,3,"office"
0.0583161591239428,0.0217420597144356,0.0129621841894188,-0.00628947970612286,0.00865859663066067,-0.00884081553415227,-0.00693718087498865,-0.0265693220488293,3,"office"
0.0576039593666921,-0.00887123150953849,-0.00144603384234607,0.0048299994373762,-0.0060852990167451,-0.0134486417608612,0.00153957792769106,-0.0756084732425027,3,"office"
0.0280747490022821,-0.00795083696135842,-0.0000209600197012319,0.000691392048372019,0.00257010061841695,-0.0163490277013814,0.0146346283909987,-0.101789328434536,3,"office"
0.139070990028829,0.0238307307114771,0.027547481496776,-0.00616378974760264,-0.00346915131069449,-0.018321063097623,-0.0146554371790804,-0.0970428282413912,3,"office"
0.0599252661951449,-0.0305162367014316,-0.0245082364336312,-0.005574085700221,-0.00967864705439352,-0.0250140421279989,0.0119796520196549,-0.178019719479154,3,"office"
0.358117127286071,-0.0242961808864155,-0.00507562053607833,0.00279785822271897,0.0054901920968265,-0.0225687675646527,0.0255479922354564,-0.148530840374978,1,"office"
0.0495139712631772,0.0301082233994693,0.0173349352514851,-0.0048775455366038,0.256986446288236,-0.0166972837376377,0.00486739071119689,-0.111071782044097,1,"office"
0.0214285250064744,0.0157559386466393,0.0153193761250891,-0.00478319365943005,0.0809368983598004,-0.00788520511678826,-0.00662380887293,-0.0100083926900738,1,"office"
-0.0141245661042594,-0.17237374948587,-0.0918322059258984,-0.00957149059200621,0.0018714002094764,-0.0261666766102351,-0.0242620506974714,-0.1960421447451,1,"office"
-0.0007042045838931,0.0306535071471026,0.0487569038518114,0.0054490038121884,0.130417573745486,-0.0149945320133738,-0.0214672929059407,0.0685899988804005,1,"office"
-0.0141245661042594,0.24993626596236,0.20390484995672,-0.0178479387395043,-0.00967864705439352,-0.0211879848688203,-0.0274560042925703,0.0342844303393499,1,"office"
0.043538810883027,0.0692553423453711,0.0691061939313954,0.0228968184323397,0.0236570562065614,0.028990833445845,-0.0170733811526292,0.356961690772252,3,"office"
0.134182124287167,-0.117722281895828,-0.0598425477482829,0.0208798652613947,0.799446341648702,0.00867018829356614,-0.0128162548027716,0.253844200659666,3,"office"
0.0929785187461376,0.288661803826519,0.206627915676739,0.140933185363671,-0.00967864705439352,0.0412438597172331,-0.0112877774126277,0.809578761231444,3,"office"
0.0048826532330665,-0.0141454280111963,-0.00368207738975573,0.0180844086865757,-0.00967864705439352,0.0536673889557647,0.00972224109219672,0.0891377202535844,3,"office"
-0.000350841406388999,0.0209525604602396,0.0118782516166228,-0.00105975484717206,0.184178552876733,0.0600045905130353,0.00145157297528875,0.300177191728879,4,"office"
-0.000989520734645639,0.0205517478046886,0.025010882983051,0.00367927179924335,0.240643213299628,0.00278652863719865,0.0108893548853489,-0.0148903085501086,4,"office"
-0.000727847051717455,0.0707232740122261,0.0524182164068953,0.0045844027484353,0.25697628483887,0.0506346966449146,-0.000272166127755815,0.0492607375779753,4,"office"
0.0044929917690892,0.0737432953239494,0.0494973140229348,0.0598945669729623,0.117991385990867,0.0895483003189525,0.0215631925801081,0.237324951362168,4,"office"
0.00219539554280817,0.0261234694718812,0.0143645491178226,0.0140688182088897,0.298732893425806,0.0204197739612155,0.014592154676209,0.0951148285548896,4,"office"
0.00029565888409947,0.0362238989963699,0.0328796157013022,0.0107524192339312,0.366193796316651,0.00995978636583374,0.0023996978422522,-0.0339869050042167,4,"office"
-0.000254544774390806,0.0855069186027439,0.0756695624981394,0.0179575524128864,0.281198839530241,0.123156177539875,0,0.6238707308045,4,"office"
-0.00136252207034316,0.0377881593876829,0.033866995192048,0.0345516901926993,-0.0018742991212531,0.0423742311653725,0.0767495895513052,0.23450427891763,4,"office"
0.000344700721589167,-0.050022055181531,-0.0246750024345351,0.0632295830237803,0.815007942192737,-0.017003677058375,0.0117480885283909,-0.151524466846102,4,"office"
-0.000619291351420358,0.00598072944446729,0.010222353204284,0.00626266152175995,0.752302896512635,0.00562440393999181,0.00315570823752946,-0.00999422943465119,4,"office"
0.00147143908114482,0.0342492576209295,0.0271532750258016,-0.00454747654382448,0.231820822198356,0.00956526102221535,-0.00790378121254036,0.0677178384697,4,"office"
0.002385634748374,0.0327983520795857,0.0291113515883615,0.0253311624510616,0.000631617225725235,0.023121116196043,0.0138937572044768,0.247079872681755,4,"office"
1,0.0612310279166515,0.0598470725796565,-0.00202418135265062,0.0886727434006322,0.039629193265374,0.0202781970652506,0.360526886861913,2,"office"
0.227943134689518,0.0257696407804802,0.0276429344139598,0.00457479615683553,0.0675817417437844,0.0556986870673851,0.0139340962404684,0.253557822321683,2,"office"
0.272724200148875,0.0488747636427985,0.0493664774825661,-0.00465002888106776,0.175438179272795,0.0158385412141928,-0.00789454145972936,0.0836434772324552,2,"office"
-0.00138231853586454,0.0288685211138096,0.0273955720242022,0.0135612367186647,-0.00967864705439352,0.114479611199165,-0.0018763159019343,0.316388357866022,2,"office"
0.00184720954393278,-0.010444815879373,-0.00295446448392966,0.0175291095517947,0.575732536487022,0.0217345467662631,0.00797248971669993,0.175597739858511,2,"office"
0.161301459156443,0.019847898038655,0.0310384267635471,-0.00214135593928985,0.137427922306455,-0.00922502118696989,0.0235102860703797,-0.00744650152522287,2,"office"
0.264029293362527,-0.0457552546697392,-0.0122525909310295,-0.00809355342281011,0.464097742219408,-0.0171924872130552,0.0189309313651552,-0.0985655805532152,2,"office"
0.143520557164054,0.000754467206183065,0.00614031624611435,-0.00319328684743371,0.126413359696822,0.00432916300018574,0.00248972914625817,0.0880928391145095,2,"office"
0.0469368977406057,-0.016398344355169,-0.00394845942467032,0.0133926509574262,0,-0.0133298572904439,0.014105086712132,-0.0292909877475799,2,"office"
0.0846014908558059,0.0143360765776323,0.0258000056444497,0.00165038440699842,-0.00561609241943696,0.00506978684230764,-0.00243154275014426,0.0150372014681952,3,"office"
0.0760849213268777,-0.0104122442628652,0.00327032952564177,0.000842054702149474,-0.00122518102011614,-0.0171342535701464,0.0108547183364594,-0.127390025912789,3,"office"
0.14381452421816,-0.000370529209229322,0.00377185126913066,-0.000378627859279335,0.0276595127255646,-0.0226685565781186,0.0119142675864041,-0.13838045019696,3,"office"
0.354389238386667,-0.0511388737347373,-0.0264708724005675,-0.00751859174646539,-0.00433477284895076,-0.0222294225572762,-0.0183339038447535,-0.147322298726096,3,"office"
0.20916772193011,-0.0270783416088085,-0.00689187125356698,-0.00589282287025662,0.0183158165671223,-0.0179984422837857,-0.0149876382037027,-0.10978235210825,3,"office"
0.0101492862374937,-0.00114016707283588,0.00400104649272833,-0.0028270586783043,-0.00582504716218602,-0.0206750843783127,0.0116584873732319,-0.137504108137608,3,"office"
0.384763578669369,0.0207248605603143,0.0245328200237908,-0.00399503875981582,0.114571500200036,0.000389224652295437,-0.00921279349932269,0.0926255185409321,3,"office"
0.0507841058245237,0.00711398278459665,0.00753799902812641,-0.0028735435993473,-0.00163113676084689,-0.0230951690127785,0.0100119788196949,-0.139459252255851,3,"office"
0.125011560856449,-0.0127406879407659,-0.00517750990665792,-0.0068275438133867,-0.00621309462142507,-0.0210986624083253,-0.012204964033333,-0.133594107089169,3,"office"
